category_name,label_role,use_for_qa,use_for_training,notes
abnormal_connection_layout,visible_abnormality,True,True,
app_screen,ocr_region,True,True,
burn_mark,visible_abnormality,True,True,
charger_exterior,component,True,True,
charger_led,component,True,True,
damaged_internal_part,visible_abnormality,True,True,
double_landed_wire,visible_abnormality,True,True,
earth_wire,component,True,True,
exposed_conductor,visible_abnormality,True,True,
faulty_isolator,legacy_fault,True,False,
fuse_blow,legacy_fault,True,False,
isolator,component,True,True,
loose_termination,visible_abnormality,True,True,
mcb,component,True,True,
melted_plastic,visible_abnormality,True,True,
missing_or_no_indicator,visible_abnormality,True,True,
multimeter_reading_region,ocr_region,True,True,
rccb,component,True,True,
red_indicator,visible_abnormality,True,True,
serial_number_visible,ocr_region,True,True,
suspected_tapping_layout,visible_abnormality,True,True,
text_proof_required,ocr_region,True,True,
tnb_fuse_area,component,True,True,
tnb_meter,component,True,True,
tripped_switch,visible_abnormality,True,True,
wrong_wire_routing,visible_abnormality,True,True,
